-320.068476,43.970661,3.003856,
-320.249651,50.051575,2.979755,
-320.294376,51.027040,2.961739,
-319.176517,57.261289,2.968097,
-320.246404,54.867991,2.946201,
-319.459583,56.043113,2.946201,
-319.252761,56.179855,2.948165,
-320.246404,54.867991,2.946201,
-320.246404,54.867991,2.946201,
-320.246404,54.867991,2.946201,
-320.246404,54.867991,2.946201,
-320.246404,54.867991,2.946201,
-320.246404,54.867991,2.946201,
-320.041889,55.006280,2.948165,
-319.788049,57.112617,2.958113,
-319.423145,55.146187,2.958113,
-319.859003,52.014091,2.958113,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.859003,52.014091,2.958113,
-319.863467,50.925066,2.956245,
-319.863467,50.925066,2.956245,
-319.676551,51.030876,2.958113,
-319.863467,50.925066,2.956245,
-319.190220,56.203681,2.966326,
-320.246404,54.867991,2.946201,
-319.696073,56.208722,2.940275,
-321.117001,51.810884,2.908779,
-321.602227,49.477294,2.896614,
-322.846909,51.294439,2.886834,
-323.634582,49.529391,2.870114,
-323.648913,49.524042,2.848226,
-324.164366,50.278896,2.839320,
-324.136864,48.944312,2.823037,
-322.844123,52.942619,2.829551,
-323.827873,51.281172,2.816585,
-323.543911,52.063333,2.810196,
-323.274566,52.903734,2.803970,
-324.668434,50.590547,2.787595,
-325.376375,51.173407,2.781644,
-325.728221,48.035112,2.766601,
-326.066570,46.158289,2.757423,
-325.878168,46.708289,2.753693,
-325.537648,50.613613,2.755415,
-326.296492,46.745061,2.736701,
-326.165186,48.977270,2.736701,
-326.830202,50.576872,2.733961,
-325.263535,58.735665,2.751544,
-324.737235,60.619497,2.749893,
-325.703736,55.093812,2.727454,
-327.003448,51.393069,2.709898,
-327.865205,50.395044,2.700668,
-328.254773,50.535171,2.677945,
-327.807560,51.876812,2.677945,
-328.335370,51.304374,2.663927,
-328.811003,51.415678,2.659514,
-328.885167,50.897412,2.650429,
-327.987125,53.382514,2.655222,
-329.067160,47.297532,2.623700,
-329.316927,49.136195,2.614965,
-330.466954,46.204369,2.595938,
-330.302453,45.404128,2.585189,
-329.984728,48.995778,2.590610,
-329.123716,51.699431,2.595938,
-329.635926,54.269326,2.597760,
-330.174218,52.983399,2.592567,
-331.250223,47.726198,2.573306,
-331.482656,47.702145,2.567794,
-331.167094,46.269381,2.556376,
-331.710709,46.872171,2.553590,
-332.515817,45.378755,2.542417,
-331.709431,50.708510,2.556376,
-332.534599,47.665449,2.548050,
-331.988059,49.090972,2.553590,
-331.975298,46.836485,2.548050,
-331.433358,48.258921,2.553590,
-331.433358,48.258921,2.553590,
-331.710709,46.872171,2.553590,
-331.167094,46.269381,2.556376,
-331.167094,46.269381,2.556376,
-331.167094,46.269381,2.556376,
-331.184956,48.782971,2.564794,
-331.448305,44.883408,2.556376,
-331.460989,45.139933,2.559240,
-331.483777,49.950035,2.573306,
-331.477825,47.399415,2.564794,
-331.167094,46.269381,2.556376,
-331.438262,48.488946,2.556376,
-332.037403,49.622735,2.539305,
-331.789087,50.569324,2.531676,
-332.697160,48.896352,2.517891,
-332.830864,50.195813,2.514284,
-332.400001,48.199968,2.498091,
-333.816641,48.532980,2.485897,
-333.634505,50.025121,2.484064,
-333.886371,46.541859,2.462179,
-334.068790,48.816482,2.457298,
-333.608175,55.559224,2.463692,
-335.274046,50.177740,2.427502,
-335.597956,49.114778,2.406512,
-336.142940,50.501685,2.399025,
-336.649497,47.240053,2.370479,
-336.582834,49.497476,2.356194,
-338.101510,48.346337,2.327631,
-337.454390,52.168331,2.328424,
-338.337799,52.571705,2.320239,
-338.496039,49.627946,2.299916,
-337.909373,51.785682,2.299916,
-337.988921,53.197657,2.299916,
-338.633067,54.082288,2.278338,
-338.895917,53.986639,2.270689,
-340.146739,49.378107,2.242403,
-340.475980,49.186968,2.234497,
-339.571661,56.119012,2.237869,
-341.433743,50.134809,2.200326,
-342.586556,46.265013,2.169972,
-342.505990,53.475665,2.169972,
-343.092000,50.377330,2.147989,
-342.586668,52.883156,2.147595,
-343.227005,49.615704,2.128337,
-344.181635,45.991878,2.106070,
-343.838275,53.164694,2.116451,
-344.938377,51.327583,2.097424,
-345.261797,55.933370,2.106070,
-344.751721,56.793499,2.106070,
-345.159530,54.926345,2.097424,
-344.751721,56.793499,2.106070,
-345.261797,55.933370,2.106070,
-344.930451,53.249257,2.101012,
-344.930451,53.249257,2.101012,
-344.911745,54.563164,2.106070,
-344.004263,57.254444,2.114629,
-344.548573,55.068380,2.109524,
-344.548573,55.068380,2.109524,
-344.548573,55.068380,2.109524,
-344.548573,55.068380,2.109524,
-344.548573,55.068380,2.109524,
-344.548573,55.068380,2.109524,
-344.930451,53.249257,2.101012,
-344.401668,55.423293,2.106070,
-343.891592,56.283422,2.106070,
-344.184611,55.364321,2.092415,
-344.597279,53.490321,2.083731,
-345.012968,50.359259,2.070143,
-345.009364,52.393135,2.074071,
-344.881424,51.556272,2.061343,
-345.263476,47.388150,2.038928,
-345.696108,46.510186,2.034444,
-345.704669,48.731783,2.038928,
-346.133773,46.740386,2.029939,
-345.690593,47.636819,2.029939,
-346.123575,45.617696,2.020870,
-345.267557,53.005342,2.029939,
-345.267557,53.005342,2.029939,
-345.279056,51.926597,2.025516,
-345.752806,49.932478,2.016509,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,
-358.467137,27.992075,1.296629,
-358.030528,27.538921,1.283088,
-358.318826,28.108980,1.274518,
-358.182124,29.729086,1.271550,
-358.296128,32.095599,1.264917,
-357.551234,34.944368,1.261866,
-357.924160,35.079159,1.245891,
-358.183303,28.891559,1.223735,
-359.481644,25.128527,1.203623,
-359.378628,25.835968,1.199397,
-360.173537,19.170735,1.165905,
-359.864057,24.215047,1.173717,
-359.584690,25.216163,1.168475,
-359.353556,25.598261,1.164608,
-358.524065,30.720340,1.175225,
-358.304663,31.076827,1.171281,
-358.203941,29.806555,1.165905,
-358.049689,32.690506,1.164608,
-359.029752,24.466966,1.134169,
-359.452637,25.373149,1.134169,
-359.771744,24.280483,1.129872,
-360.404870,28.298851,1.139101,
-360.186354,26.120746,1.129367,
-359.598540,26.436459,1.124691,
-359.482951,25.465780,1.120135,
-359.807698,24.385897,1.115882,
-358.909400,24.825282,1.115882,
-359.678395,24.616223,1.111554,
-359.000616,24.105182,1.102664,
-358.559423,25.448814,1.102664,
-358.218078,29.963329,1.107149,
-358.411134,27.963531,1.093451,
-358.780312,27.976537,1.089133,
-359.141748,26.729341,1.084425,
-362.331445,21.069509,1.071450,
-366.440316,20.832541,1.075485,
-366.915622,21.712361,1.075485,
-368.007322,14.666868,1.047857,
-367.390339,14.725346,1.040581,
-365.307964,17.105203,1.040581,
-363.925792,16.530958,1.025141,
-363.307975,21.054965,1.026964,
-360.064154,25.353525,1.026964,
-360.280149,20.987162,1.007928,
-358.200136,22.520237,0.996491,
-358.663174,23.015710,0.993604,
-358.756807,24.769938,0.988443,
-358.891018,24.545489,0.982794,
-358.354113,18.830443,0.963352,
-358.103775,20.222324,0.963352,
-358.029214,20.033177,0.960879,
-358.529364,20.686842,0.958474,
-360.429733,26.431984,0.977254,
-365.373243,10.423211,0.944872,
-369.649926,6.097707,0.944872,
-372.057850,6.017611,0.949380,
-372.178764,3.995778,0.939106,
-372.199991,4.599995,0.927295,
-371.136392,3.004431,0.907096,
-372.121821,6.049345,0.905386,
-370.756502,5.622255,0.896055,
-370.520187,3.845542,0.883672,
-370.524705,5.890596,0.878652,
-369.937449,0.881766,0.854731,
-369.126527,1.687960,0.835003,
-368.079346,2.417451,0.806374,
-368.754281,1.592216,0.792592,
-368.062336,0.608196,0.778405,
-367.738733,0.477979,0.771315,
-367.787876,-2.019491,0.756834,
-366.902646,-3.701503,0.735793,
-367.378506,1.241352,0.742567,
-367.170867,-3.578921,0.720740,
-366.458827,-0.654933,0.714091,
-365.893378,-3.245114,0.701091,
-365.785502,-7.824312,0.677900,
-366.021334,-5.161344,0.679414,
-366.240698,-3.606161,0.677900,
-365.270893,-3.798876,0.665410,
-365.277716,-4.146037,0.655696,
-364.666154,-6.770722,0.637549,
-364.046291,-6.386603,0.629530,
-363.225828,-2.291626,0.623702,
-357.333017,12.097779,0.590812,
-357.049435,14.315792,0.590812,
-357.014861,12.445391,0.574305,
-357.311180,13.828212,0.574305,
-356.015286,13.986252,0.557541,
-356.374054,11.490416,0.540420,
-356.596727,8.889726,0.528075,
-356.175275,12.315754,0.530216,
-356.345166,12.343870,0.525244,
-356.442388,13.966905,0.521618,
-356.306086,10.687804,0.508063,
-357.056630,5.921636,0.485866,
-357.539162,2.999457,0.477040,
-357.473926,7.272881,0.485866,
-357.323667,2.012461,0.463648,
-356.337213,1.742671,0.440924,
-355.827916,6.041227,0.436627,
-355.888328,8.276479,0.436627,
-355.780388,9.463727,0.432408,
-356.517623,6.513868,0.414138,
-356.062426,8.692231,0.410127,
-355.853713,4.731285,0.393279,
-356.394151,6.038162,0.393279,
-355.401822,9.697918,0.397079,
-355.049487,9.006222,0.380506,
-355.127415,9.029007,0.372988,
-354.821958,3.921569,0.347062,
-354.652440,2.624856,0.337622,
-354.490176,1.309199,0.328120,
-353.247355,2.191534,0.315421,
-353.444121,-2.916703,0.293367,
-353.583001,-0.560372,0.286621,
-353.495058,-1.933937,0.276909,
-353.478174,-4.292280,0.259940,
-353.192426,0.341845,0.264488,
-353.062665,-0.094601,0.261885,
-352.931010,1.307071,0.264488,
-352.676617,0.453686,0.259332,
-352.654965,-0.855263,0.249775,
-353.497556,-1.996201,0.232814,
-353.745403,2.536899,0.242552,
-353.745403,2.536899,0.242552,
-353.745403,2.536899,0.242552,
-353.745403,2.536899,0.242552,
-354.122866,-1.117588,0.230522,
-353.505223,3.507627,0.242552,
-353.505223,3.507627,0.242552,
-353.505223,3.507627,0.242552,
-353.505223,3.507627,0.242552,
-353.929359,0.060919,0.225277,
-353.596828,0.728911,0.223031,
-353.596828,0.728911,0.223031,
-353.596828,0.728911,0.223031,
-353.482607,2.010383,0.225277,
-353.375641,1.704142,0.223031,
-353.759910,-0.412130,0.215358,
-353.335893,0.034922,0.211093,
-352.906498,1.802295,0.203336,
-352.704560,2.781694,0.203336,
-352.704560,2.781694,0.203336,
-352.224137,-0.809362,0.193427,
-351.936436,-0.015023,0.191502,
-351.841538,-0.188483,0.189614,
-351.058196,-2.854128,0.178093,
-351.058196,-2.854128,0.178093,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.468722,0.486516,0.185946,
-351.058196,-2.854128,0.178093,
-351.058196,-2.854128,0.178093,
-350.965010,-2.968086,0.176366,
-350.881043,-1.869945,0.178093,
-351.187273,2.598514,0.187762,
-351.420444,1.386359,0.179853,
-350.901359,-2.547747,0.160230,
-350.578769,-1.667325,0.157110,
-350.825167,-2.991535,0.148890,
